Example_L1_M5.mph
122	21
%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t\n
5.417749e-04	4.685859e-04	6.713504e-04	6.231921e-04	6.658969e-04	7.012010e-04	7.013550e-04	7.019224e-04	7.069300e-04	7.120300e-04	7.185100e-04	7.250000e-04	7.900768e-04	8.659065e-04	7.654604e-04	7.018500e-04	7.865200e-04	7.866400e-04	7.044200e-04	7.524700e-04	8.118100e-04	
8.051586e-04	7.329058e-04	7.534037e-04	8.377540e-04	7.633429e-04	7.388660e-04	9.375026e-04	9.407768e-04	9.452372e-04	9.542517e-04	9.647243e-04	9.784898e-04	9.403979e-04	8.677367e-04	9.411322e-04	9.563751e-04	8.706520e-04	8.727238e-04	9.607689e-04	8.909830e-04	8.442604e-04	
8.521332e-04	9.406758e-04	9.135118e-04	8.446595e-04	9.329859e-04	9.473037e-04	9.375000e-04	9.407800e-04	9.452400e-04	9.542500e-04	9.647200e-04	9.784900e-04	1.070059e-03	1.130847e-03	1.043460e-03	1.016206e-03	1.090354e-03	1.056741e-03	9.722413e-04	1.050279e-03	1.067965e-03	
1.065576e-03	9.904874e-04	1.025397e-03	1.103896e-03	1.153864e-03	1.188222e-03	1.151641e-03	1.139007e-03	1.179840e-03	1.197350e-03	1.201822e-03	1.192499e-03	1.174043e-03	1.181269e-03	1.234119e-03	1.226012e-03	1.141201e-03	1.056700e-03	9.722400e-04	1.050300e-03	1.068000e-03	
1.140978e-03	1.223025e-03	1.171051e-03	1.103900e-03	1.153900e-03	1.188200e-03	1.151600e-03	1.325746e-03	1.229312e-03	1.197400e-03	1.201800e-03	1.192500e-03	1.174000e-03	1.181300e-03	1.234100e-03	1.226000e-03	1.141200e-03	1.173716e-03	1.227985e-03	1.146979e-03	1.141586e-03	
1.325306e-03	1.249193e-03	1.299755e-03	1.352203e-03	1.265743e-03	1.213982e-03	1.322736e-03	1.400467e-03	1.446870e-03	1.485721e-03	1.458524e-03	1.431219e-03	1.412424e-03	1.396774e-03	1.312119e-03	1.301625e-03	1.388078e-03	1.312457e-03	1.228000e-03	1.147000e-03	1.141600e-03	
1.431373e-03	1.507409e-03	1.430166e-03	1.375058e-03	1.454491e-03	1.477723e-03	1.409278e-03	1.400500e-03	1.446900e-03	1.485700e-03	1.458500e-03	1.431200e-03	1.412400e-03	1.396800e-03	1.533136e-03	1.482328e-03	1.396729e-03	1.312500e-03	1.264652e-03	1.360902e-03	1.312679e-03	
1.584150e-03	1.511463e-03	1.591863e-03	1.613935e-03	1.545653e-03	1.543572e-03	1.649994e-03	1.649246e-03	1.564455e-03	1.485700e-03	1.458500e-03	1.431200e-03	1.616589e-03	1.571803e-03	1.557223e-03	1.482300e-03	1.396700e-03	1.478726e-03	1.470811e-03	1.390262e-03	1.455237e-03	
1.584200e-03	1.511500e-03	1.591900e-03	1.672675e-03	1.756768e-03	1.744977e-03	1.712061e-03	1.725116e-03	1.773625e-03	1.778322e-03	1.750563e-03	1.706121e-03	1.616600e-03	1.571800e-03	1.557200e-03	1.609861e-03	1.636969e-03	1.554138e-03	1.470800e-03	1.390300e-03	1.455200e-03	
1.723903e-03	1.767963e-03	1.687917e-03	1.672700e-03	1.756800e-03	1.745000e-03	1.712100e-03	1.725100e-03	1.773600e-03	1.778300e-03	1.750600e-03	1.739303e-03	1.773983e-03	1.798398e-03	1.794449e-03	1.726782e-03	1.637000e-03	1.554100e-03	1.581821e-03	1.623644e-03	1.547535e-03	
